DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;3;SEQ_VEICULO;NUMBER;22;Y;0;6;3873792;0;NO;Sequencial do veiculo.;AK_DEBITO_VEICULO_UK1_DEBITO_V (UNIQUE: ENABLED)- FK_VEICULO_R_DEBITO_VEICULO (FOREIGN KEY: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;5;STA_DEBITO_PARCELAMENTO;NUMBER;22;Y;0;2;12;69662667;NO;Situação do parcelamento; (: )
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;11;STA_PAGTO_DESC_SNTV;NUMBER;22;Y;0;3;2;0;NO;Status para saber se o valor já foi pago - 0-Não pago, 1- Pago; (: )
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;9;STA_RESTRICAO;NUMBER;22;Y;0;2;1;90133053;NO;Status da Restricao; (: )
exaprod;IPVA2;DEBITO_VEICULO;Tabela que armazena o vinculo entre o debito e o veiculo. ;90212585;N;10;VLR_DESC_SNTV;NUMBER;22;Y;2;2;7264;87507157;NO;Valor do desconto do programa sua nota tem valor; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;9;COD_MUNICIPIO;NUMBER;22;Y;0;4;229;12326;NO;Codigo do municipio do debito.; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;8;COD_UF;NUMBER;22;Y;0;3;17;12326;NO;CÓDIGO DA UF; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;7;NUM_EXERCICIO;NUMBER;22;Y;0;4;31;8;NO;Ano de exercicio do debito.; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;5;NUM_PARCELA;NUMBER;22;Y;0;3;11;1527922;NO;Numero da parcela.; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;2;NUM_REV;NUMBER;22;N;0;7;41029632;0;NO;guarda a sequencia da auditoria;FK_AUDIT_ENTID_R_DEBITO_VEICUL (FOREIGN KEY: ENABLED)- PK_DEBITO_VEICULO_AUD (PRIMARY KEY: ENABLED)- SYS_C001518444 (C: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;3;SEQ_DEBITO;NUMBER;22;N;0;6;32339968;0;NO;Sequencial do debito;SYS_C001518445 (C: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;1;SEQ_DEBITO_VEICULO;NUMBER;22;N;0;6;31797248;0;NO;Sequence do debito veiculo;PK_DEBITO_VEICULO_AUD (PRIMARY KEY: ENABLED)- SYS_C001518443 (C: ENABLED)
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;4;SEQ_VEICULO;NUMBER;22;Y;0;6;3088384;0;NO;Sequencial do veiculo.; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;6;STA_DEBITO_PARCELAMENTO;NUMBER;22;Y;0;3;12;16494739;NO;Situação do parcelamento; (: )
exaprod;IPVA2;DEBITO_VEICULO_AUD;Tabela que armazena a auditoria do vinculo entre o debito e o veiculo. ;67906679;N;13;STA_PAGTO_DESC_SNTV;NUMBER;22;Y;0;2;2;15689080;NO;Status para saber se o valor já foi pago - 0-Não pago, 1- Pago; (: )
