DB_INSTANCE_NAME;OWNER;TABLE_NAME;TAB_COMMENTS;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COL_COMMENTS;CONSTRAINTS
exaprod;CADASTRO;CONTADOR;;23061;N;21;NUM_ENDERECO;VARCHAR2;5;Y;;3;2481;11412;NO;Número do endereço do Contador; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;15;NUM_LOGRADOURO;VARCHAR2;5;Y;;6;3517;4;NO;Número do logradouro do endereço do contador.; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;10;NUM_TELEFONE_COMERCIAL;VARCHAR2;12;Y;;9;12949;9427;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;22;NUM_TELEFONE_OUTRO;VARCHAR2;12;Y;;3;3083;19910;NO;Número de outro telefone do Contador; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;11;NUM_TELEFONE_RESIDENCIAL;VARCHAR2;12;Y;;12;18832;3002;NO;; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;23;STA_ALTERACAO_CADASTRAL;NUMBER;22;Y;0;3;3;3;NO;"Indicador de status da alteração cadastral.
1 - Em Inclusão
2 - Em Alteração
3 - Digitado";STA_ALTERACAO_CADASTRAL_CONTAD (C: ENABLED)
exaprod;CADASTRO;CONTADOR;;23061;N;12;STA_CONTADOR;VARCHAR2;1;Y;;0;0;23061;NO;STATUS DO CONTADOR; (: )
exaprod;CADASTRO;CONTADOR;;23061;N;3;TIP_CODIGO_CONTADOR;VARCHAR2;1;N;;2;2;0;NO;;SYS_C00105390 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;48;COD_ANCORA;NUMBER;22;N;0;3;3;0;NO;"Indica se o Contribuinte é âncora ou não:
0 - Não é âncora (e nunca foi)
1 - É âncora
2 - Não é âncora (mas já foi)";CKC_COD_ANCORA_CONTRIBU (C: ENABLED)- SYS_C001526974 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;30;COD_CAE_NACIONAL;NUMBER;22;Y;0;6;1335;160722;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;20;COD_CAE_PRIMARIO;NUMBER;22;Y;0;6;1318;160721;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;21;COD_CAE_SECUNDARIO;NUMBER;22;Y;0;3;1292;871170;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;29;COD_CAE_SECUNDARIO2;NUMBER;22;Y;0;2;1209;1060747;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;44;COD_CAFIR;VARCHAR2;8;Y;;2;1584;1345840;NO;Código CAFIR para produtor Rural; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;19;COD_CATEGORIA_ESTABELECIMENTO;NUMBER;22;Y;0;3;7;86574;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;2;COD_CGF;NUMBER;22;N;0;6;1347579;0;NO;;CAD_CONT_CGF_UK (UNIQUE: ENABLED)- SYS_C00105395 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;32;COD_CGF_ESTAB_VINCULADO;NUMBER;22;Y;0;2;2474;1344713;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;7;COD_CNPJ;NUMBER;22;Y;0;9;1211392;109140;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;82;COD_CNPJ_A;VARCHAR2;14;Y;;14;1207552;109140;NO;CNPJ do Conttibuinte; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;27;COD_CONTADOR;NUMBER;22;Y;0;4;18592;887467;NO;;CAD_CONT_CONTADOR_FK (FOREIGN KEY: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;83;COD_CONTADOR_A;VARCHAR2;14;Y;;5;18316;887353;NO;CPF ou CNPJ que identifica o Contador;CAD_CONT_CONTADOR_A_FK (FOREIGN KEY: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;53;COD_CTE;NUMBER;22;N;0;3;2;0;NO;"Indica a obrigatoriedade de uso do CTE pelo Contribuinte:
0 - Não é obrigado
1 - É obrigado";CKC_COD_CTE_CONTRIBU (C: ENABLED)- SYS_C001526968 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;25;COD_DISTRITO;NUMBER;22;Y;0;2;55;966226;NO;; (: )
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;37;COD_EFD;NUMBER;22;N;0;3;3;0;NO;"Identifica a obrigatoriedade de Escrituracao Fiscal Digital
0-Não Obrigado
1-Obrigado
2-Deixou de ser obrigado";CKC_COD_EFD_CONTRIBU (C: ENABLED)- SYS_C00105400 (C: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;71;COD_EVENTO_MEI;NUMBER;22;Y;0;3;69;628834;NO;Código do evento do SIMEI;FK_EVEN_MEI_R_CONTRIB (FOREIGN KEY: ENABLED)
exaprod;CADASTRO;CONTRIBUINTE;;1347579;N;69;COD_EVENTO_SN;NUMBER;22;Y;0;4;80;428013;NO;Código do evento do Simples Nacional;FK_EVEN_SIM_NAC_R_CONTRIB (FOREIGN KEY: ENABLED)
